2023-06-27 09:09:12.765 [http-nio-5000-exec-1] "OPTIONS /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application] from: 127.0.0.1 costs: 0ms
2023-06-27 09:09:12.772 [http-nio-5000-exec-8] "GET /recruit/application HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application] from: 127.0.0.1 costs: 3ms
2023-06-27 09:10:17.538 [http-nio-5000-exec-6] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户21连接断开，剩余在线数为:0
2023-06-27 09:10:58.274 [http-nio-5000-exec-9] "POST /recruit/user/getMailCode HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getMailCode] from: 127.0.0.1 costs: 1630ms
2023-06-27 09:11:23.461 [http-nio-5000-exec-5] "POST /recruit/user/register HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/register] from: 127.0.0.1 costs: 180ms
2023-06-27 09:11:36.054 [http-nio-5000-exec-2] "POST /recruit/user/login HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/login] from: 127.0.0.1 costs: 219ms
2023-06-27 09:11:36.075 [http-nio-5000-exec-1] "GET /recruit/user/permissions HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/permissions] from: 127.0.0.1 costs: 7ms
2023-06-27 09:11:36.105 [http-nio-5000-exec-8] "OPTIONS /recruit/user/getGroup/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getGroup/22] from: 127.0.0.1 costs: 0ms
2023-06-27 09:11:36.106 [http-nio-5000-exec-4] "OPTIONS /recruit/user/getGroup/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getGroup/22] from: 127.0.0.1 costs: 1ms
2023-06-27 09:11:36.113 [http-nio-5000-exec-7] "GET /recruit/user/getGroup/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/22] from: 127.0.0.1 costs: 2ms
2023-06-27 09:11:36.118 [http-nio-5000-exec-7] "GET /recruit/user/getGroup/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/22] from: 127.0.0.1 costs: 2ms
2023-06-27 09:11:36.127 [http-nio-5000-exec-10] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 09:11:36.140 [http-nio-5000-exec-6] "OPTIONS /recruit/application/page/find/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/page/find/22] from: 127.0.0.1 costs: 0ms
2023-06-27 09:11:36.159 [http-nio-5000-exec-9] "GET /recruit/application/page/find/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/22] from: 127.0.0.1 costs: 8ms
2023-06-27 09:11:38.653 [http-nio-5000-exec-8] "OPTIONS /recruit/resume/get/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/get/22] from: 127.0.0.1 costs: 0ms
2023-06-27 09:11:38.658 [http-nio-5000-exec-1] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 5ms
2023-06-27 09:11:38.673 [http-nio-5000-exec-4] "GET /recruit/resume/get/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/22] from: 127.0.0.1 costs: 9ms
2023-06-27 09:11:48.959 [http-nio-5000-exec-3] "GET /recruit/user/getGroup/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/22] from: 127.0.0.1 costs: 3ms
2023-06-27 09:11:48.961 [http-nio-5000-exec-6] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 2ms
2023-06-27 09:11:48.961 [http-nio-5000-exec-10] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 2ms
2023-06-27 09:11:48.965 [http-nio-5000-exec-7] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 7ms
2023-06-27 09:11:49.006 [http-nio-5000-exec-9] "GET /recruit/application/page/find/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/22] from: 127.0.0.1 costs: 5ms
2023-06-27 09:11:57.453 [http-nio-5000-exec-2] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 3ms
2023-06-27 09:11:57.463 [http-nio-5000-exec-5] "GET /recruit/resume/get/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/22] from: 127.0.0.1 costs: 6ms
2023-06-27 09:12:21.377 [http-nio-5000-exec-8] "POST /recruit/resume HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/resume] from: 127.0.0.1 costs: 3ms
2023-06-27 09:12:21.498 [http-nio-5000-exec-1] "GET /recruit/resume/get/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/22] from: 127.0.0.1 costs: 18ms
2023-06-27 09:12:30.961 [http-nio-5000-exec-4] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户22连接断开，剩余在线数为:0
2023-06-27 09:12:31.465 [http-nio-5000-exec-3] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 09:12:31.784 [http-nio-5000-exec-6] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 4ms
2023-06-27 09:12:31.806 [http-nio-5000-exec-10] "GET /recruit/resume/get/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/22] from: 127.0.0.1 costs: 10ms
2023-06-27 09:12:31.825 [http-nio-5000-exec-7] "OPTIONS /recruit/resume/15 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/15] from: 127.0.0.1 costs: 0ms
2023-06-27 09:12:31.855 [http-nio-5000-exec-9] "GET /recruit/resume/15 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/15] from: 127.0.0.1 costs: 6ms
2023-06-27 09:12:41.187 [http-nio-5000-exec-2] "GET /recruit/user/getGroup/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/22] from: 127.0.0.1 costs: 3ms
2023-06-27 09:12:41.188 [http-nio-5000-exec-1] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 3ms
2023-06-27 09:12:41.189 [http-nio-5000-exec-8] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 4ms
2023-06-27 09:12:41.193 [http-nio-5000-exec-5] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 8ms
2023-06-27 09:12:41.230 [http-nio-5000-exec-4] "GET /recruit/application/page/find/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/22] from: 127.0.0.1 costs: 6ms
2023-06-27 09:12:42.364 [http-nio-5000-exec-3] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 4ms
2023-06-27 09:12:42.385 [http-nio-5000-exec-6] "GET /recruit/resume/get/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/22] from: 127.0.0.1 costs: 14ms
2023-06-27 09:12:42.417 [http-nio-5000-exec-10] "GET /recruit/resume/15 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/15] from: 127.0.0.1 costs: 15ms
2023-06-27 09:23:17.768 [http-nio-5000-exec-3] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 3ms
2023-06-27 09:23:17.768 [http-nio-5000-exec-4] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 3ms
2023-06-27 09:23:17.770 [http-nio-5000-exec-8] "GET /recruit/user/getGroup/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/22] from: 127.0.0.1 costs: 3ms
2023-06-27 09:23:17.771 [http-nio-5000-exec-5] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 6ms
2023-06-27 09:23:17.806 [http-nio-5000-exec-6] "GET /recruit/application/page/find/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/22] from: 127.0.0.1 costs: 5ms
2023-06-27 09:23:20.604 [http-nio-5000-exec-10] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 7ms
2023-06-27 09:23:20.622 [http-nio-5000-exec-7] "GET /recruit/resume/get/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/get/22] from: 127.0.0.1 costs: 12ms
2023-06-27 09:23:20.642 [http-nio-5000-exec-9] "GET /recruit/resume/15 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/15] from: 127.0.0.1 costs: 7ms
2023-06-27 09:54:32.052 [http-nio-5000-exec-8] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户22连接断开，剩余在线数为:0
2023-06-27 09:54:36.773 [http-nio-5000-exec-5] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 09:54:37.026 [http-nio-5000-exec-6] "OPTIONS /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/notify] from: 127.0.0.1 costs: 0ms
2023-06-27 09:54:37.038 [http-nio-5000-exec-7] "OPTIONS /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 1ms
2023-06-27 09:54:37.039 [http-nio-5000-exec-10] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 7ms
2023-06-27 09:54:37.052 [http-nio-5000-exec-9] "GET /recruit/position/page/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/1] from: 127.0.0.1 costs: 7ms
2023-06-27 09:54:38.775 [http-nio-5000-exec-3] "OPTIONS /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/category] from: 127.0.0.1 costs: 1ms
2023-06-27 09:54:38.775 [http-nio-5000-exec-2] "OPTIONS /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 0ms
2023-06-27 09:54:38.775 [http-nio-5000-exec-4] "OPTIONS /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/company/find] from: 127.0.0.1 costs: 0ms
2023-06-27 09:54:38.782 [http-nio-5000-exec-1] "GET /recruit/user/getGroup/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/22] from: 127.0.0.1 costs: 4ms
2023-06-27 09:54:38.786 [http-nio-5000-exec-8] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 2ms
2023-06-27 09:54:38.789 [http-nio-5000-exec-5] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 4ms
2023-06-27 09:54:38.791 [http-nio-5000-exec-6] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 6ms
2023-06-27 09:54:38.815 [http-nio-5000-exec-7] "GET /recruit/application/page/find/22 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/find/22] from: 127.0.0.1 costs: 5ms
2023-06-27 09:54:39.446 [http-nio-5000-exec-10] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户22连接断开，剩余在线数为:0
2023-06-27 09:57:00.473 [http-nio-5000-exec-1] "OPTIONS /recruit/user/login HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/login] from: 127.0.0.1 costs: 0ms
2023-06-27 09:57:00.639 [http-nio-5000-exec-8] "POST /recruit/user/login HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/login] from: 127.0.0.1 costs: 163ms
2023-06-27 09:57:00.644 [http-nio-5000-exec-5] "OPTIONS /recruit/user/permissions HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/permissions] from: 127.0.0.1 costs: 1ms
2023-06-27 09:57:00.654 [http-nio-5000-exec-6] "GET /recruit/user/permissions HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/permissions] from: 127.0.0.1 costs: 6ms
2023-06-27 09:57:00.671 [http-nio-5000-exec-7] "OPTIONS /recruit/user/getGroup/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getGroup/6] from: 127.0.0.1 costs: 0ms
2023-06-27 09:57:00.671 [http-nio-5000-exec-10] "OPTIONS /recruit/user/getGroup/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getGroup/6] from: 127.0.0.1 costs: 0ms
2023-06-27 09:57:00.680 [http-nio-5000-exec-3] "GET /recruit/user/getGroup/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/6] from: 127.0.0.1 costs: 2ms
2023-06-27 09:57:00.686 [http-nio-5000-exec-2] "GET /recruit/user/getGroup/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/6] from: 127.0.0.1 costs: 3ms
2023-06-27 09:57:00.688 [http-nio-5000-exec-9] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】有新的连接，总数为:1
2023-06-27 09:57:04.387 [http-nio-5000-exec-8] "OPTIONS /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/notify] from: 127.0.0.1 costs: 1ms
2023-06-27 09:57:04.387 [http-nio-5000-exec-5] "OPTIONS /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 0ms
2023-06-27 09:57:04.398 [http-nio-5000-exec-6] "GET /recruit/notify HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/notify] from: 127.0.0.1 costs: 7ms
2023-06-27 09:57:04.417 [http-nio-5000-exec-10] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 26ms
2023-06-27 09:57:19.297 [http-nio-5000-exec-7] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 4ms
2023-06-27 09:57:29.416 [http-nio-5000-exec-3] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 2ms
2023-06-27 09:57:59.759 [http-nio-5000-exec-2] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 5ms
2023-06-27 09:57:59.765 [http-nio-5000-exec-9] "OPTIONS /recruit/position HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position] from: 127.0.0.1 costs: 0ms
2023-06-27 09:57:59.790 [http-nio-5000-exec-1] "POST /recruit/position HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/position] from: 127.0.0.1 costs: 15ms
2023-06-27 09:58:22.001 [http-nio-5000-exec-5] "OPTIONS /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 0ms
2023-06-27 09:58:22.029 [http-nio-5000-exec-8] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 11ms
2023-06-27 09:58:28.020 [http-nio-5000-exec-6] "OPTIONS /recruit/resume/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/1] from: 127.0.0.1 costs: 0ms
2023-06-27 09:58:28.020 [http-nio-5000-exec-10] "OPTIONS /recruit/resume/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/1] from: 127.0.0.1 costs: 0ms
2023-06-27 09:58:28.047 [http-nio-5000-exec-7] "GET /recruit/resume/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/1] from: 127.0.0.1 costs: 22ms
2023-06-27 09:58:28.064 [http-nio-5000-exec-3] "GET /recruit/resume/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/1] from: 127.0.0.1 costs: 12ms
2023-06-27 09:58:32.092 [http-nio-5000-exec-2] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 5ms
2023-06-27 09:58:34.696 [http-nio-5000-exec-9] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 11ms
2023-06-27 09:58:44.093 [http-nio-5000-exec-4] "OPTIONS /recruit/resume/14 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/14] from: 127.0.0.1 costs: 1ms
2023-06-27 09:58:44.093 [http-nio-5000-exec-1] "OPTIONS /recruit/resume/14 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/resume/14] from: 127.0.0.1 costs: 0ms
2023-06-27 09:58:44.109 [http-nio-5000-exec-5] "GET /recruit/resume/14 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/14] from: 127.0.0.1 costs: 11ms
2023-06-27 09:58:44.121 [http-nio-5000-exec-8] "GET /recruit/resume/14 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/14] from: 127.0.0.1 costs: 10ms
2023-06-27 09:58:46.073 [http-nio-5000-exec-6] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 3ms
2023-06-27 09:58:48.234 [http-nio-5000-exec-10] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 6ms
2023-06-27 09:58:48.870 [http-nio-5000-exec-7] "GET /recruit/resume/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/1] from: 127.0.0.1 costs: 12ms
2023-06-27 09:58:48.882 [http-nio-5000-exec-3] "GET /recruit/resume/1 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/resume/1] from: 127.0.0.1 costs: 11ms
2023-06-27 09:58:55.919 [http-nio-5000-exec-2] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 4ms
2023-06-27 09:58:57.461 [http-nio-5000-exec-9] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 9ms
2023-06-27 09:58:58.823 [http-nio-5000-exec-4] "OPTIONS /recruit/application/state/65 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/state/65] from: 127.0.0.1 costs: 0ms
2023-06-27 09:58:58.837 [http-nio-5000-exec-1] "PUT /recruit/application/state/65 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/application/state/65] from: 127.0.0.1 costs: 6ms
2023-06-27 09:58:58.855 [http-nio-5000-exec-5] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 6ms
2023-06-27 09:58:59.687 [http-nio-5000-exec-8] "OPTIONS /recruit/application/state/67 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/state/67] from: 127.0.0.1 costs: 0ms
2023-06-27 09:58:59.701 [http-nio-5000-exec-6] "PUT /recruit/application/state/67 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/application/state/67] from: 127.0.0.1 costs: 6ms
2023-06-27 09:58:59.716 [http-nio-5000-exec-10] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 6ms
2023-06-27 09:59:00.094 [http-nio-5000-exec-7] "OPTIONS /recruit/application/state/71 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/state/71] from: 127.0.0.1 costs: 0ms
2023-06-27 09:59:00.108 [http-nio-5000-exec-3] "PUT /recruit/application/state/71 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/application/state/71] from: 127.0.0.1 costs: 6ms
2023-06-27 09:59:00.124 [http-nio-5000-exec-2] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 6ms
2023-06-27 09:59:01.207 [http-nio-5000-exec-9] "OPTIONS /recruit/application/state/79 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/application/state/79] from: 127.0.0.1 costs: 1ms
2023-06-27 09:59:01.220 [http-nio-5000-exec-4] "PUT /recruit/application/state/79 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [PUT] -> [/recruit/application/state/79] from: 127.0.0.1 costs: 5ms
2023-06-27 09:59:01.236 [http-nio-5000-exec-1] "GET /recruit/application/page/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/application/page/6] from: 127.0.0.1 costs: 6ms
2023-06-27 09:59:06.610 [http-nio-5000-exec-5] "GET /recruit/hr-company/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/hr-company/6] from: 127.0.0.1 costs: 5ms
2023-06-27 09:59:07.256 [http-nio-5000-exec-8] "OPTIONS /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 0ms
2023-06-27 09:59:07.275 [http-nio-5000-exec-6] "GET /recruit/position/page/hr/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/hr/6] from: 127.0.0.1 costs: 9ms
2023-06-27 09:59:46.484 [http-nio-5000-exec-2] "GET /recruit/company/find HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/company/find] from: 127.0.0.1 costs: 4ms
2023-06-27 09:59:46.484 [http-nio-5000-exec-3] "GET /recruit/category HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/category] from: 127.0.0.1 costs: 4ms
2023-06-27 09:59:46.485 [http-nio-5000-exec-10] "GET /recruit/user/getGroup/6 HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/user/getGroup/6] from: 127.0.0.1 costs: 4ms
2023-06-27 09:59:46.486 [http-nio-5000-exec-7] "GET /recruit/position/page/keyword HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [GET] -> [/recruit/position/page/keyword] from: 127.0.0.1 costs: 10ms
2023-06-27 09:59:48.454 [http-nio-5000-exec-9] "  " INFO  com.recruit.module.message.WebSocket - 【websocket消息】用户6连接断开，剩余在线数为:0
2023-06-27 10:02:27.465 [http-nio-5000-exec-6] "OPTIONS /recruit/user/getMailCode HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [OPTIONS] -> [/recruit/user/getMailCode] from: 127.0.0.1 costs: 0ms
2023-06-27 10:02:28.985 [http-nio-5000-exec-2] "POST /recruit/user/getMailCode HTTP/1.1" INFO  c.recruit.common.interceptor.RequestLogInterceptor - [POST] -> [/recruit/user/getMailCode] from: 127.0.0.1 costs: 1516ms
